accountId,name,summonerName,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,gameId
200394182,MJ,TheRoughead,3,FALSE,3071,1054,3068,3111,1028,0,3340,4,8,2,2,1,1,415,0,0,0,0,0,82166,18177,63872,116,0,9089,2700,6272,116,1247,1,0,0,0,0,0,29631,15294,12939,1398,8947,8350,0,0,136,0,0,0,75,13,0,0,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,157395061
200394182,MJ,TheRoughead,1,TRUE,3111,1054,3068,3071,3742,0,3340,9,5,3,3,1,2,383,0,0,0,0,0,119332,26343,89079,3910,0,15725,3942,9654,2127,1462,1,0,0,0,0,0,29852,4146,23770,1935,11267,10700,1,0,111,17,0,17,90,15,0,0,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,157154485
200394182,MJ,TheRoughead,7,TRUE,3191,1056,3165,3020,3285,3108,3340,7,6,13,4,2,2,462,1,0,0,0,0,66026,46664,16326,3034,0,15929,12919,2770,240,3614,4,0,0,0,0,0,14221,6392,7441,388,11167,10150,2,1,37,4,2,2,179,13,0,0,9,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,157153876
200394182,MJ,TheRoughead,3,TRUE,3100,3157,3020,3285,3089,0,3340,10,11,16,2,1,3,702,0,0,0,0,0,174095,154770,19141,183,0,32703,29567,3135,0,4183,3,0,0,0,0,0,27499,7748,17990,1761,16578,14900,3,1,150,11,6,5,259,18,0,0,9,3,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,157122214
200394182,MJ,TheRoughead,3,TRUE,3751,1054,3111,3071,1029,0,3340,8,3,2,6,2,2,616,1,0,0,0,0,96324,12467,83724,132,0,14723,2989,11600,132,496,1,0,0,0,0,0,16296,1390,14380,526,10213,6450,3,1,142,0,0,0,65,13,0,0,5,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156999972
200394182,MJ,TheRoughead,8,FALSE,2003,1054,3111,3071,3068,0,3340,5,5,4,2,1,2,631,0,0,0,0,0,87418,28218,57168,2031,0,6512,1713,4054,745,148,1,0,0,0,0,0,20239,5058,14410,770,9052,7750,2,0,130,0,0,0,105,13,0,0,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156774111
200394182,MJ,TheRoughead,6,TRUE,1052,3157,1056,3020,3108,3802,3340,3,10,10,2,1,1,480,0,0,0,0,0,47603,41373,6052,176,0,10829,9802,1027,0,4234,1,0,0,0,0,0,17707,7753,8908,1046,10348,6935,0,0,42,4,0,4,240,13,0,0,8,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156624456
200394182,MJ,TheRoughead,3,FALSE,3165,1056,3020,1052,3285,1029,3340,6,12,4,2,1,3,252,0,0,0,0,0,71956,62573,9382,0,0,11257,10235,1021,0,495,1,0,0,0,0,0,17380,8430,8719,230,9582,8635,0,0,65,0,0,0,245,14,0,0,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156340488
200394182,MJ,TheRoughead,1,TRUE,3285,3157,3020,1026,3165,1058,3340,9,4,14,5,1,2,595,0,0,0,0,0,133206,114262,17473,1471,0,18036,16731,1075,230,8260,1,0,0,0,0,0,20995,7474,12992,528,14713,12850,2,1,141,14,3,11,441,17,0,0,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156279743
200394182,MJ,TheRoughead,9,FALSE,3031,1055,3006,3094,3144,0,3340,5,10,5,2,2,1,352,1,0,0,0,0,84874,4499,70057,10317,488,14362,1826,10590,1945,2691,4,0,0,0,0,0,24614,8918,15456,240,9860,9650,0,0,114,4,2,2,11,14,0,0,7,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156229164
200394182,MJ,TheRoughead,8,TRUE,3001,3157,3165,1402,3020,3135,3340,7,11,21,3,2,1,831,1,0,0,0,0,260804,223358,25957,11488,0,39052,37358,1205,488,27376,1,0,0,0,0,0,61785,26125,34661,998,20192,15525,0,1,152,83,46,37,553,18,6,0,28,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156097485
200394182,MJ,TheRoughead,1,TRUE,2003,1055,3006,1037,3087,1018,3340,3,5,2,2,2,1,506,1,0,0,0,0,72839,13045,59092,702,341,8789,1130,6957,702,205,1,0,0,0,0,0,12064,4231,7257,576,6972,6025,1,0,121,0,0,0,64,11,0,0,5,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156087162
200394182,MJ,TheRoughead,3,FALSE,3165,1056,3020,0,3285,0,3340,3,8,6,2,1,1,431,0,0,0,0,0,76758,57661,18644,452,0,14709,12308,1949,452,1344,1,0,0,0,0,0,15916,5094,10687,134,8824,8150,0,0,109,2,2,0,221,14,0,0,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156016176
200394182,MJ,TheRoughead,6,FALSE,3006,3153,3094,3031,1055,0,3340,7,8,11,2,2,1,609,1,0,0,0,0,130187,6255,109638,14293,545,22311,2261,15318,4731,3426,2,0,0,0,0,0,22761,10208,11990,562,11724,11200,0,0,167,20,12,8,10,15,0,0,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155710894
200394182,MJ,TheRoughead,1,TRUE,2010,3302,0,0,0,0,3340,1,0,0,0,1,0,0,0,0,0,0,0,1678,73,1352,252,0,471,73,398,0,98,3,0,0,0,0,0,733,89,643,0,1008,500,0,0,2,0,0,0,4,2,0,0,1,0,FALSE,FALSE,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155730436
200394182,MJ,TheRoughead,1,FALSE,2010,1055,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,500,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155730142
200394182,MJ,TheRoughead,8,FALSE,3165,3157,3020,3089,3285,0,3340,8,9,16,3,2,2,844,1,0,0,0,0,142284,121379,20215,690,0,30541,28250,2072,218,2136,1,0,0,0,0,0,21985,10314,11238,432,15227,14600,0,0,137,0,0,0,400,18,0,0,17,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155649545
200394182,MJ,TheRoughead,8,TRUE,3134,3072,3006,3087,3031,3026,3340,14,8,14,5,2,4,948,3,0,0,0,0,230742,66796,160419,3526,815,34789,5987,27326,1476,915,1,0,0,0,0,0,26994,7662,19301,30,17298,15200,2,1,198,22,2,20,113,18,0,0,12,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155528064
200394182,MJ,TheRoughead,1,FALSE,3071,3082,3111,3053,3068,3742,3340,8,9,5,3,1,1,443,0,0,0,0,0,230187,58202,169589,2396,0,30141,9117,19283,1741,2181,2,0,0,0,0,0,54653,25924,27318,1411,16283,14500,0,0,236,21,5,16,214,18,0,0,10,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155457443
200394182,MJ,TheRoughead,1,FALSE,2031,1408,3117,3252,3742,1028,3340,2,11,13,0,1,0,312,0,0,0,0,0,70231,15345,50449,4436,0,13262,2142,11060,60,3053,1,0,0,0,0,0,27810,4134,22356,1319,8004,7725,0,0,37,37,27,10,365,12,0,0,14,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155456890
200394182,MJ,TheRoughead,9,FALSE,3071,1054,3111,1011,3068,0,3340,1,6,4,0,1,0,985,0,0,0,0,0,108268,21583,86015,668,0,11851,2712,8470,668,518,1,0,0,0,0,0,29285,6073,19847,3364,9635,8800,1,0,140,25,14,11,76,14,0,0,12,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155397568
200394182,MJ,TheRoughead,6,TRUE,2031,1408,3117,3134,3742,1033,3340,5,3,5,3,2,1,750,1,0,0,0,0,114884,17249,88460,9174,0,9232,2086,6742,404,5300,1,0,0,0,0,0,21322,6162,14983,176,9732,7775,2,0,42,70,34,36,577,13,0,0,12,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155200605
200394182,MJ,TheRoughead,6,TRUE,3078,1055,3158,3004,3072,3031,3340,10,3,14,6,2,3,957,1,0,0,0,0,173908,20791,145571,7544,1068,21166,8716,11302,1148,1148,1,0,0,0,0,0,20227,4981,14491,754,16391,14833,4,2,191,11,5,6,342,18,0,0,12,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155139533
200394182,MJ,TheRoughead,1,TRUE,1042,1055,3004,3044,3057,3158,3340,6,1,8,4,2,2,1162,1,0,0,0,0,83732,14418,68542,772,0,12708,4790,7531,386,1588,3,0,0,0,0,0,6908,2253,4654,0,10558,6550,1,1,115,4,2,2,58,14,0,0,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155120265
200394182,MJ,TheRoughead,1,FALSE,1052,3157,1058,3020,3285,3165,3340,6,7,13,5,1,1,1493,0,0,0,0,0,116367,95737,20289,340,0,20726,18882,1503,340,2464,2,0,0,0,0,0,18272,8727,8766,779,13901,13110,0,0,153,1,0,1,261,17,0,0,18,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155076733
200394182,MJ,TheRoughead,9,TRUE,2003,1055,0,0,0,0,3340,0,1,0,0,0,0,72,0,0,0,0,0,3336,293,3025,18,0,752,53,681,18,0,0,0,0,0,0,0,1085,349,735,0,873,500,0,0,10,0,0,0,3,2,0,0,0,0,FALSE,FALSE,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155076353
200394182,MJ,TheRoughead,9,TRUE,3078,3072,3158,3034,3042,3031,3340,11,11,17,4,1,2,440,0,0,0,0,0,207169,30793,176376,0,1327,36344,12683,23660,0,4902,3,0,0,0,0,0,34802,9860,23078,1862,17373,15933,1,0,152,38,23,15,4,18,0,0,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,154658991
200394182,MJ,TheRoughead,9,FALSE,2031,1400,3117,3134,1038,1028,3340,2,10,3,0,1,0,358,0,0,0,0,0,63715,19418,37031,7266,337,9706,5823,2914,968,4051,1,0,0,0,0,0,25740,9659,15933,147,7207,6475,0,0,15,52,36,16,536,12,0,0,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,154668512
200394182,MJ,TheRoughead,9,FALSE,3285,1056,3020,3165,0,0,3340,2,7,5,0,1,0,476,0,0,0,0,0,82822,64678,18143,0,0,17643,15528,2115,0,645,1,0,0,0,0,0,13721,3657,9924,140,8314,8000,0,0,87,5,1,4,243,13,0,0,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,153722396
200394182,MJ,TheRoughead,6,TRUE,3508,1018,3078,3158,3072,1038,3340,7,8,12,4,1,1,645,0,0,0,0,0,202154,18720,181238,2195,711,24658,8119,15806,731,4128,4,0,0,0,0,0,29414,6336,22999,78,16568,15033,1,1,165,29,24,5,87,18,0,0,12,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,153531104
200394182,MJ,TheRoughead,1,FALSE,3072,1055,3078,3158,3508,1038,3340,7,9,19,3,1,2,598,0,0,0,0,0,162664,19647,140944,2072,727,23806,9891,13783,132,1882,1,0,0,0,0,0,27172,6437,20052,683,14984,13983,2,0,108,30,25,5,30,17,0,0,12,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,153247629
200394182,MJ,TheRoughead,9,TRUE,2031,1408,3117,1031,1028,1036,3340,4,0,7,4,1,1,1287,0,0,0,0,0,78103,10978,58274,8850,0,4936,584,4241,110,4359,1,0,0,0,0,0,14232,2582,11650,0,7719,5225,1,1,33,41,33,8,328,12,0,0,12,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,149703236
200394182,MJ,TheRoughead,3,FALSE,3143,1408,3117,3742,3075,3071,3340,10,15,7,3,1,2,431,0,0,0,0,0,183586,59183,104660,19742,144,31207,8019,21589,1598,5288,1,0,0,0,0,0,53434,15821,36106,1506,15418,14925,0,0,98,69,66,3,1035,18,0,0,30,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,148317284
200394182,MJ,TheRoughead,7,TRUE,3078,1055,3508,3158,1036,0,3340,8,5,11,5,2,1,464,1,0,0,0,0,109580,15247,92256,2076,481,19840,6944,12006,890,1460,1,0,0,0,0,0,19826,6365,12715,746,11702,9333,1,0,146,12,8,4,54,16,0,0,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,148326492
200394182,MJ,TheRoughead,7,TRUE,3508,1055,3078,3072,3158,3031,3340,5,8,7,2,1,1,598,0,0,0,0,0,221583,21153,198766,1664,820,22192,9332,12699,160,2599,3,0,0,0,0,0,29137,4212,24551,374,16362,16233,0,0,215,28,17,11,114,17,0,0,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,147390948
200394182,MJ,TheRoughead,8,FALSE,1057,3077,3071,1055,3117,1033,3340,4,11,3,2,1,1,391,0,0,0,0,0,73297,11779,60547,970,0,8833,1054,7249,530,356,1,0,0,0,0,0,23819,8610,14962,246,8568,7570,1,0,41,35,35,0,262,13,0,0,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,146168218
200394182,MJ,TheRoughead,8,FALSE,3165,1056,3285,3191,3020,0,3340,7,5,3,3,1,2,691,0,0,0,0,0,90181,65828,23267,1085,0,16822,14760,1666,395,932,1,0,0,0,0,0,15742,3016,12629,96,9920,9150,0,0,142,3,3,0,336,14,0,0,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,145825043
200394182,MJ,TheRoughead,1,TRUE,2031,1408,3117,3742,3075,1033,3340,5,3,10,2,1,1,756,0,0,0,0,0,99883,18506,71566,9810,0,9059,2125,6682,252,5692,1,0,0,0,0,0,20420,3709,16627,84,11008,9375,2,0,26,64,49,15,529,14,0,0,21,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,145567023
200394182,MJ,TheRoughead,8,TRUE,2031,1408,3117,3742,3075,1053,3340,14,6,4,5,2,3,579,3,0,0,0,0,101450,22506,67895,11048,111,17145,5020,11644,480,3483,1,0,0,0,0,0,28000,6805,20470,724,12594,9825,0,0,55,42,38,4,290,15,0,0,13,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,144970913
200394182,MJ,TheRoughead,6,FALSE,3072,1055,3087,3006,3031,1031,3340,5,7,7,2,1,2,688,0,0,0,0,0,191338,57864,132970,504,665,19050,3990,14555,504,988,1,0,0,0,0,0,21576,2364,19146,66,12655,12400,2,0,204,16,9,7,93,15,0,0,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,144885176
200394182,MJ,TheRoughead,1,FALSE,2031,1408,3117,3742,3075,1028,3364,8,7,6,3,1,3,441,0,0,0,0,0,70527,14494,50578,5454,127,12545,3023,9462,60,3626,1,0,0,0,0,0,24756,3749,19040,1966,9873,9325,0,0,47,37,36,1,284,14,0,0,20,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,144815569
200394182,MJ,TheRoughead,4,FALSE,3082,1408,3117,3742,3075,3102,3340,12,9,11,5,2,3,495,1,0,0,0,0,114353,26863,73366,14123,138,20180,6157,13797,226,6480,1,0,0,0,0,0,38519,11024,26099,1395,13315,12375,1,0,40,55,51,4,487,16,0,0,32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,143250838
200394182,MJ,TheRoughead,6,FALSE,3508,1055,3078,3158,3072,1038,3340,6,2,7,4,2,1,1649,1,0,0,0,0,205396,32209,173186,0,813,21427,10689,10737,0,3777,3,0,0,0,0,0,19906,5933,13785,188,14351,13883,3,0,235,21,9,12,0,17,0,0,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,142788060
200394182,MJ,TheRoughead,1,FALSE,1402,3157,3020,1052,0,0,3340,1,11,7,0,1,0,285,0,0,0,0,0,68930,50584,9317,9028,0,9081,8185,699,196,9307,1,0,0,0,0,0,22532,4428,18079,24,8537,7310,0,0,14,64,63,1,245,11,0,0,9,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,141343748
200394182,MJ,TheRoughead,6,FALSE,3078,1055,3158,3508,3072,1037,3340,11,8,5,3,1,3,791,0,0,0,0,0,162193,23173,137991,1028,735,24259,10400,13806,52,1976,1,0,0,0,0,0,28022,7232,19031,1759,14953,13508,1,0,186,6,1,5,45,16,0,0,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,141352305
200394182,MJ,TheRoughead,6,FALSE,3165,3157,3285,3020,1026,3089,3340,12,6,12,4,2,4,539,1,0,0,0,0,235395,203354,30389,1651,0,31555,28106,2381,1068,2829,1,0,0,0,0,0,21839,7832,13743,263,15624,15300,0,0,210,3,3,0,688,18,0,0,12,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,139469298
200394182,MJ,TheRoughead,2,FALSE,3075,1408,3117,3742,3102,1011,3364,8,8,10,2,1,2,501,0,0,0,0,0,144398,30260,96363,17774,70,20545,4207,15953,384,6204,1,0,0,0,0,0,40735,12231,27674,830,14012,12375,2,0,74,52,48,4,631,17,0,0,28,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,139084511
200394182,MJ,TheRoughead,7,TRUE,2010,3401,2045,3025,3117,1029,3340,2,6,12,2,1,1,359,0,0,0,0,0,46432,23207,18817,4407,0,13534,8223,5310,0,4370,4,0,0,0,0,0,21823,5347,14665,1810,9437,8250,0,0,44,4,3,1,135,13,0,0,24,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,137948608
200394182,MJ,TheRoughead,2,TRUE,3508,1036,3078,3158,3031,3072,3340,19,7,10,10,3,5,571,3,1,0,0,0,220666,27043,190258,3364,1056,35318,13666,21437,214,3997,4,0,0,0,0,0,29920,15884,11595,2440,18918,16533,1,1,212,24,17,7,210,18,0,0,12,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,136016694
200394182,MJ,TheRoughead,5,FALSE,2010,3157,3020,1056,3285,3108,3340,4,6,2,2,2,1,721,1,0,0,0,0,124172,107299,15948,924,0,15819,14700,712,406,950,1,0,0,0,0,0,13737,1886,11587,264,10322,8800,0,0,151,3,3,0,405,15,0,0,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,133898167
200394182,MJ,TheRoughead,10,FALSE,3031,3077,3006,3087,3026,3072,3340,13,7,2,9,2,2,750,4,0,0,0,0,279326,62824,214210,2291,829,28090,6514,20593,982,1059,1,0,0,0,0,0,27944,17609,8966,1367,17453,15400,4,1,215,38,23,15,148,17,0,0,17,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,133582881
200394182,MJ,TheRoughead,2,FALSE,3075,1408,3117,3742,3102,1011,3340,3,6,15,0,1,0,1093,0,0,0,0,0,141889,28765,90758,22365,0,15406,3295,11968,142,6706,1,0,0,0,0,0,35917,12210,23038,668,12846,12375,0,0,56,76,60,16,654,15,0,0,32,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,132652078
200394182,MJ,TheRoughead,3,TRUE,0,3074,1408,3742,3075,3117,3340,4,5,13,3,1,1,727,0,0,0,0,0,156799,28805,113114,14880,0,14102,3971,9746,384,6528,1,0,0,0,0,0,29754,5351,24016,386,13599,12425,2,2,75,66,45,21,637,16,0,0,17,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,131497793
200394182,MJ,TheRoughead,5,FALSE,1036,1055,3158,3078,1036,0,3340,6,2,2,5,2,1,748,1,0,0,0,0,53460,7926,45533,0,254,7113,2302,4811,0,792,2,0,0,0,0,0,10035,3801,6133,100,7350,6150,0,0,112,1,1,0,0,12,0,0,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,131506652
200394182,MJ,TheRoughead,8,FALSE,3033,3153,3006,3087,3031,3026,3340,9,7,8,3,1,3,1124,0,0,0,0,0,286238,91033,194378,828,861,21547,2650,18680,216,9770,1,0,0,0,0,0,52163,21104,27213,3845,17663,16850,2,0,308,11,10,1,282,18,0,0,12,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,131269222
200394182,MJ,TheRoughead,2,FALSE,3157,1056,3165,3020,3285,0,3340,3,5,12,2,2,1,907,1,0,0,0,0,130462,112561,16753,1148,0,18267,15638,1789,840,395,1,0,0,0,0,0,13868,4804,8948,116,11519,10900,0,0,155,5,5,0,375,16,0,0,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,131268400
